2024,1,12,11,31,50,45,/mnt/hasanweb/programming/personal/projects/karar_website/v1/backend,684c769 first commit
2024,1,12,17,44,6,236,/mnt/hasanweb/programming/personal/projects/karar_website/v1/backend,684c769 first commit
2024,1,13,16,1,42,55,/mnt/hasanweb/programming/personal/hackthonProjectByMe/backend,4e8ab97 Starting hurryup hackthon project by me
2024,1,13,16,37,12,515,/mnt/hasanweb/programming/personal/hackthonProjectByMe/backend,4e8ab97 Starting hurryup hackthon project by me
2024,1,14,13,29,27,45,/mnt/hasanweb/programming/personal/hackthonProjectByMe/backend,4e8ab97 Starting hurryup hackthon project by me
2024,1,15,17,46,1,1120,/mnt/hasanweb/programming/personal/twanis/backend,07a8b93 Starting twanis project
2024,1,16,15,29,35,11,/mnt/hasanweb/programming/personal/twanis/backend,07a8b93 Starting twanis project
2024,1,16,17,25,8,2492,/mnt/hasanweb/programming/personal/twanis/backend,8568748 Remove ./
2024,1,16,21,40,57,2506,/mnt/hasanweb/programming/personal/twanis/backend,211f98b Handel some errors and exceptions
2024,1,16,21,42,37,3,/mnt/hasanweb/programming/personal/twanis/backend,211f98b Handel some errors and exceptions
2024,1,20,13,47,16,25,/mnt/hasanweb/programming/personal/twanis/backend,211f98b Handel some errors and exceptions
2024,1,20,21,46,35,1232,/mnt/hasanweb/programming/personal/twanis/backend,a2f1e96 getVideo,getVideos,streamThumbnail and much more
2024,1,25,20,45,38,0,/mnt/hasanweb/programming/personal/twanis/backend,a2f1e96 getVideo,getVideos,streamThumbnail and much more
2024,1,26,16,7,4,328,/mnt/hasanweb/programming/personal/twanis/backend,113a73a Adding room feature
2024,1,27,23,33,59,1207,/mnt/hasanweb/programming/personal/twanis/backend,39b0439 Adding host functionality
2024,1,29,13,58,42,11,/mnt/hasanweb/programming/personal/twanis/backend,39b0439 Adding host functionality
2024,1,29,20,0,33,247,/mnt/hasanweb/programming/personal/twanis/backend,39b0439 Adding host functionality
2024,1,29,20,1,57,16,/mnt/hasanweb/programming/personal/twanis/backend,39b0439 Adding host functionality
2024,1,29,20,22,52,45,/mnt/hasanweb/programming/personal/twanis/backend,39b0439 Adding host functionality
2024,1,29,20,23,52,22,/mnt/hasanweb/programming/personal/twanis/backend,39b0439 Adding host functionality
2024,1,29,20,30,20,9,/mnt/hasanweb/programming/personal/twanis/backend,39b0439 Adding host functionality
2024,1,29,20,32,9,14,/mnt/hasanweb/programming/personal/twanis/backend,39b0439 Adding host functionality
2024,1,30,18,37,37,749,/mnt/hasanweb/programming/personal/twanis/backend,8338c8f handle error in login functionality
2024,1,30,20,55,0,66,/mnt/hasanweb/programming/personal/twanis/backend,8338c8f handle error in login functionality
2024,1,31,12,41,18,3,/mnt/hasanweb/programming/personal/twanis/backend,8338c8f handle error in login functionality
2024,2,2,14,34,2,98,/mnt/hasanweb/programming/personal/twanis/backend,8338c8f handle error in login functionality
2024,2,2,14,48,2,2,/mnt/hasanweb/programming/personal/twanis/backend,8338c8f handle error in login functionality
2024,2,2,14,50,16,60,/mnt/hasanweb/programming/personal/twanis/backend,8338c8f handle error in login functionality
2024,2,2,15,4,13,54,/mnt/hasanweb/programming/personal/twanis/backend,8338c8f handle error in login functionality
2024,2,2,15,6,4,37,/mnt/hasanweb/programming/personal/twanis/backend,8338c8f handle error in login functionality
2024,2,8,15,1,56,25,/mnt/hasanweb/programming/personal/projects/karar_website/v1/backend,684c769 first commit
2024,2,8,20,5,22,0,/mnt/hasanweb/programming/personal/twanis/backend,0ec23ac Adding feat: rooms functionality for rooms page
2024,2,29,13,20,42,0,/mnt/hasanweb/programming/personal/twanis/backend,0ec23ac Adding feat: rooms functionality for rooms page
