2024,1,12,11,29,32,0,/mnt/hasanweb/programming/personal/projects/karar_website/v1/frontend,22dd313 refactor by adding LazyCardImage component
2024,1,14,13,22,54,4,/mnt/hasanweb/programming/personal/hackthonProjectByMe/frontend,3eac1b4 Initial commit from Create Next App
2024,1,16,16,22,3,67,/mnt/hasanweb/programming/personal/twanis/frontend,4cf12bc Initial commit from Create Next App
2024,1,16,21,41,12,2,/mnt/hasanweb/programming/personal/twanis/frontend,4cf12bc Initial commit from Create Next App
2024,1,16,21,42,25,0,/mnt/hasanweb/programming/personal/twanis/frontend,4cf12bc Initial commit from Create Next App
2024,1,18,19,41,12,50,/mnt/hasanweb/programming/personal/twanis/frontend,4cf12bc Initial commit from Create Next App
2024,1,18,19,46,31,49,/mnt/hasanweb/programming/personal/twanis/frontend,4cf12bc Initial commit from Create Next App
2024,1,20,21,44,56,1472,/mnt/hasanweb/programming/personal/twanis/frontend,4cf12bc Initial commit from Create Next App
2024,1,20,21,45,58,35,/mnt/hasanweb/programming/personal/twanis/frontend,34c1f22 Image serve and video upload page
2024,1,25,20,45,38,0,/mnt/hasanweb/programming/personal/twanis/frontend,34c1f22 Image serve and video upload page
2024,1,26,16,23,35,1805,/mnt/hasanweb/programming/personal/twanis/frontend,287b37d Adding chakraUI + room feature
2024,1,27,23,33,43,1402,/mnt/hasanweb/programming/personal/twanis/frontend,5ebcaff Adding host functionality
2024,1,29,16,51,27,1138,/mnt/hasanweb/programming/personal/twanis/frontend,5ebcaff Adding host functionality
2024,1,29,20,11,4,272,/mnt/hasanweb/programming/personal/twanis/frontend,5ebcaff Adding host functionality
2024,1,29,20,12,49,8,/mnt/hasanweb/programming/personal/twanis/frontend,5ebcaff Adding host functionality
2024,1,29,20,15,32,2,/mnt/hasanweb/programming/personal/twanis/frontend,5ebcaff Adding host functionality
2024,1,29,20,18,18,12,/mnt/hasanweb/programming/personal/twanis/frontend,5ebcaff Adding host functionality
2024,1,29,20,18,18,12,/mnt/hasanweb/programming/personal/twanis/frontend,5ebcaff Adding host functionality
2024,1,29,20,19,23,15,/mnt/hasanweb/programming/personal/twanis/frontend,5ebcaff Adding host functionality
2024,1,29,20,20,42,25,/mnt/hasanweb/programming/personal/twanis/frontend,5ebcaff Adding host functionality
2024,1,29,20,30,7,0,/mnt/hasanweb/programming/personal/twanis/frontend,5ebcaff Adding host functionality
2024,1,29,20,40,15,4,/mnt/hasanweb/programming/personal/twanis/frontend,5ebcaff Adding host functionality
2024,1,29,22,20,28,665,/mnt/hasanweb/programming/personal/twanis/frontend,5ebcaff Adding host functionality
2024,1,30,18,37,31,1373,/mnt/hasanweb/programming/personal/twanis/frontend,5de5a7f Fixes some bug in video room page
2024,1,30,21,10,6,520,/mnt/hasanweb/programming/personal/twanis/frontend,5de5a7f Fixes some bug in video room page
2024,1,31,13,1,57,12,/mnt/hasanweb/programming/personal/twanis/frontend,5de5a7f Fixes some bug in video room page
2024,1,31,13,4,20,17,/mnt/hasanweb/programming/personal/twanis/frontend,5de5a7f Fixes some bug in video room page
2024,1,31,12,41,8,0,/mnt/hasanweb/programming/personal/twanis/frontend,5de5a7f Fixes some bug in video room page
2024,2,8,14,29,11,3,/mnt/hasanweb/programming/personal/projects/karar_website/v1/frontend,22dd313 refactor by adding LazyCardImage component
2024,2,8,20,5,22,0,/mnt/hasanweb/programming/personal/twanis/frontend,61042c7 Adding feat: rooms page
2024,2,9,13,25,17,103,/mnt/hasanweb/programming/personal/twanis/frontend,61042c7 Adding feat: rooms page
2024,2,29,13,20,42,0,/mnt/hasanweb/programming/personal/twanis/frontend,61042c7 Adding feat: rooms page
2024,3,21,15,56,19,0,/mnt/hasanweb/programming/personal/twanis/frontend,61042c7 Adding feat: rooms page
